2026-03-08 21:18:28 | root | INFO     | ========================================================================
2026-03-08 21:25:10 | filelock | DEBUG    | Attempting to acquire lock 140309265353712 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/62d07d7325c9a9b5eca71dd7feff75996a7822cc.lock
2026-03-08 21:25:10 | filelock | DEBUG    | Lock 140309265353712 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/62d07d7325c9a9b5eca71dd7feff75996a7822cc.lock
2026-03-08 21:25:10 | filelock | DEBUG    | Attempting to release lock 140309265353712 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/62d07d7325c9a9b5eca71dd7feff75996a7822cc.lock
2026-03-08 21:25:10 | filelock | DEBUG    | Lock 140309265353712 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/62d07d7325c9a9b5eca71dd7feff75996a7822cc.lock
2026-03-08 21:25:11 | filelock | DEBUG    | Attempting to acquire lock 140309265362208 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/749f6e487d0cdbd7362d8b6a909174b93506d8631da0d15a6108bb6512ad5f48.lock
2026-03-08 21:25:11 | filelock | DEBUG    | Lock 140309265362208 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/749f6e487d0cdbd7362d8b6a909174b93506d8631da0d15a6108bb6512ad5f48.lock
2026-03-08 21:25:32 | filelock | DEBUG    | Attempting to release lock 140309265362208 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/749f6e487d0cdbd7362d8b6a909174b93506d8631da0d15a6108bb6512ad5f48.lock
2026-03-08 21:25:32 | filelock | DEBUG    | Lock 140309265362208 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/749f6e487d0cdbd7362d8b6a909174b93506d8631da0d15a6108bb6512ad5f48.lock
2026-03-08 21:25:32 | __main__ | INFO     | Base model cached
2026-03-08 21:25:33 | dataset_loaders | INFO     |   SROIE field coverage: company = 63/63 (100.0%)
2026-03-08 21:25:33 | dataset_loaders | INFO     |   SROIE field coverage: date = 63/63 (100.0%)
2026-03-08 21:25:33 | dataset_loaders | INFO     |   SROIE field coverage: address = 62/63 (98.4%)
2026-03-08 21:25:33 | dataset_loaders | INFO     |   SROIE field coverage: total = 63/63 (100.0%)
2026-03-08 21:25:33 | filelock | DEBUG    | Attempting to acquire lock 140313569195072 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/a489f5f1204286191cd38cfebacaeb876a5f9da99da6a1b4a633bf65508c39b9.lock
2026-03-08 21:25:33 | filelock | DEBUG    | Lock 140313569195072 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/a489f5f1204286191cd38cfebacaeb876a5f9da99da6a1b4a633bf65508c39b9.lock
2026-03-08 21:25:34 | filelock | DEBUG    | Attempting to acquire lock 140313569943552 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/be44b92bed273759704876de55f076243f8600be.lock
2026-03-08 21:25:34 | filelock | DEBUG    | Lock 140313569943552 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/be44b92bed273759704876de55f076243f8600be.lock
2026-03-08 21:25:34 | filelock | DEBUG    | Attempting to release lock 140313569943552 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/be44b92bed273759704876de55f076243f8600be.lock
2026-03-08 21:25:34 | filelock | DEBUG    | Lock 140313569943552 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/be44b92bed273759704876de55f076243f8600be.lock
2026-03-08 21:25:35 | filelock | DEBUG    | Attempting to acquire lock 140313569251632 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/a3ea4a56262df2f89acb321e18ff73ae08beb983.lock
2026-03-08 21:25:35 | filelock | DEBUG    | Lock 140313569251632 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/a3ea4a56262df2f89acb321e18ff73ae08beb983.lock
2026-03-08 21:25:35 | filelock | DEBUG    | Attempting to release lock 140313569251632 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/a3ea4a56262df2f89acb321e18ff73ae08beb983.lock
2026-03-08 21:25:35 | filelock | DEBUG    | Lock 140313569251632 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/a3ea4a56262df2f89acb321e18ff73ae08beb983.lock
2026-03-08 21:25:35 | filelock | DEBUG    | Attempting to acquire lock 140313569956816 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/0cff41afa162d9c5976552bc464b0b0860917299.lock
2026-03-08 21:25:35 | filelock | DEBUG    | Lock 140313569956816 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/0cff41afa162d9c5976552bc464b0b0860917299.lock
2026-03-08 21:25:35 | filelock | DEBUG    | Attempting to release lock 140313569956816 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/0cff41afa162d9c5976552bc464b0b0860917299.lock
2026-03-08 21:25:35 | filelock | DEBUG    | Lock 140313569956816 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/0cff41afa162d9c5976552bc464b0b0860917299.lock
2026-03-08 21:25:35 | filelock | DEBUG    | Attempting to acquire lock 140313569953024 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/cb9e3dce4c326195d08fc3dd0f7e2eee1da8595c847bf4c1a9c78b7a82d47e2d.lock
2026-03-08 21:25:35 | filelock | DEBUG    | Lock 140313569953024 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/cb9e3dce4c326195d08fc3dd0f7e2eee1da8595c847bf4c1a9c78b7a82d47e2d.lock
2026-03-08 21:25:37 | filelock | DEBUG    | Attempting to release lock 140313569953024 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/cb9e3dce4c326195d08fc3dd0f7e2eee1da8595c847bf4c1a9c78b7a82d47e2d.lock
2026-03-08 21:25:37 | filelock | DEBUG    | Lock 140313569953024 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/cb9e3dce4c326195d08fc3dd0f7e2eee1da8595c847bf4c1a9c78b7a82d47e2d.lock
2026-03-08 21:25:37 | filelock | DEBUG    | Attempting to acquire lock 140313569953504 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/4842e492cacc811d1abe4b8bc7c5e5f4f8db0247.lock
2026-03-08 21:25:37 | filelock | DEBUG    | Lock 140313569953504 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/4842e492cacc811d1abe4b8bc7c5e5f4f8db0247.lock
2026-03-08 21:25:40 | filelock | DEBUG    | Attempting to release lock 140313569953504 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/4842e492cacc811d1abe4b8bc7c5e5f4f8db0247.lock
2026-03-08 21:25:40 | filelock | DEBUG    | Lock 140313569953504 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/4842e492cacc811d1abe4b8bc7c5e5f4f8db0247.lock
2026-03-08 21:25:41 | filelock | DEBUG    | Attempting to acquire lock 140313569953504 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/2e0ed6702a5b257aec94c171a8ca42b89993359e.lock
2026-03-08 21:25:41 | filelock | DEBUG    | Lock 140313569953504 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/2e0ed6702a5b257aec94c171a8ca42b89993359e.lock
2026-03-08 21:25:41 | filelock | DEBUG    | Attempting to release lock 140313569953504 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/2e0ed6702a5b257aec94c171a8ca42b89993359e.lock
2026-03-08 21:25:41 | filelock | DEBUG    | Lock 140313569953504 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/2e0ed6702a5b257aec94c171a8ca42b89993359e.lock
2026-03-08 21:25:42 | filelock | DEBUG    | Attempting to acquire lock 140313569195696 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/4bdc5d699045c234275ff8d163192a5e13d9dfcd.lock
2026-03-08 21:25:42 | filelock | DEBUG    | Lock 140313569195696 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/4bdc5d699045c234275ff8d163192a5e13d9dfcd.lock
2026-03-08 21:25:43 | filelock | DEBUG    | Attempting to release lock 140313569195696 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/4bdc5d699045c234275ff8d163192a5e13d9dfcd.lock
2026-03-08 21:25:43 | filelock | DEBUG    | Lock 140313569195696 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/4bdc5d699045c234275ff8d163192a5e13d9dfcd.lock
2026-03-08 21:25:45 | filelock | DEBUG    | Attempting to acquire lock 140309263779216 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/31b78e3d3891072de8e2bf3553b71782242a1f3b589b914ec2b03feff7b14c54.lock
2026-03-08 21:25:45 | filelock | DEBUG    | Lock 140309263779216 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/31b78e3d3891072de8e2bf3553b71782242a1f3b589b914ec2b03feff7b14c54.lock
2026-03-08 21:26:09 | filelock | DEBUG    | Attempting to release lock 140313569195072 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/a489f5f1204286191cd38cfebacaeb876a5f9da99da6a1b4a633bf65508c39b9.lock
2026-03-08 21:26:09 | filelock | DEBUG    | Lock 140313569195072 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base/a489f5f1204286191cd38cfebacaeb876a5f9da99da6a1b4a633bf65508c39b9.lock
2026-03-08 21:26:12 | filelock | DEBUG    | Attempting to release lock 140309263779216 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/31b78e3d3891072de8e2bf3553b71782242a1f3b589b914ec2b03feff7b14c54.lock
2026-03-08 21:26:12 | filelock | DEBUG    | Lock 140309263779216 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/31b78e3d3891072de8e2bf3553b71782242a1f3b589b914ec2b03feff7b14c54.lock
2026-03-08 21:26:13 | filelock | DEBUG    | Attempting to acquire lock 140309263809136 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/8a180ebdcab7aaac04bf94244738c04262a0f85af137d3ca0484e1c96564a8de.lock
2026-03-08 21:26:13 | filelock | DEBUG    | Lock 140309263809136 acquired on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/8a180ebdcab7aaac04bf94244738c04262a0f85af137d3ca0484e1c96564a8de.lock
2026-03-08 21:26:14 | donut_evaluator | DEBUG    | run_inference #1 [<s_cord-v2>] raw tokens: <s_cord-v2><s_menu><s_nm> SOON HUAT MACHINERY ENTERPRISE</s_nm><s_unitprice> JALAN PUTRA (JM0352019-K)</s_nm><s_unitprice> SOON TAMAN SRI PUTRA.</s_unitprice><s_cnt> 1.</s_cnt><s_price> PUTRA</s_price...
2026-03-08 21:26:15 | donut_evaluator | DEBUG    | run_inference #2 [<s_cord-v2>] raw tokens: <s_cord-v2><s_menu><s_nm> TED HENG STRTONERY & BOOKS</s_nm><s_num> 60146.540</s_num><s_price> BEDUDAY NO. SELAURN SEAK SEROUS DAKL BEHSONTANZA</s_nm><s_num> TO.: SPICKE STAL NRK 9941</s_num><sep/><s_n...
2026-03-08 21:26:16 | donut_evaluator | DEBUG    | run_inference #3 [<s_cord-v2>] raw tokens: <s_cord-v2><s_menu><s_nm> MAR</s_nm><s_unitprice> 2018</s_unitprice><s_cnt> 1</s_cnt><s_price> 2018</s_price><sep/><s_nm> (CO)</s_nm><s_unitprice> : BOOSUND BHO</s_nm><s_unitprice> :806加拿大陸地貌 서LARMORE...
2026-03-08 21:26:16 | donut_evaluator | DEBUG    | token2json returned list for /workspace/ICDAR-2019-SROIE/data/test_img/027.jpg (3 pages) — passing to caller
2026-03-08 21:26:31 | donut_evaluator | DEBUG    | token2json returned list for /workspace/ICDAR-2019-SROIE/data/test_img/270.jpg (8 pages) — passing to caller
2026-03-08 21:26:34 | filelock | DEBUG    | Attempting to release lock 140309263809136 on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/8a180ebdcab7aaac04bf94244738c04262a0f85af137d3ca0484e1c96564a8de.lock
2026-03-08 21:26:34 | filelock | DEBUG    | Lock 140309263809136 released on /workspace/.hf_home/hub/.locks/models--naver-clova-ix--donut-base-finetuned-cord-v2/8a180ebdcab7aaac04bf94244738c04262a0f85af137d3ca0484e1c96564a8de.lock
2026-03-08 21:26:43 | donut_evaluator | DEBUG    | token2json returned list for /workspace/ICDAR-2019-SROIE/data/test_img/459.jpg (3 pages) — passing to caller
2026-03-08 21:26:45 | donut_evaluator | DEBUG    | token2json returned list for /workspace/ICDAR-2019-SROIE/data/test_img/464.jpg (2 pages) — passing to caller
2026-03-08 21:26:56 | dataset_loaders | INFO     |   SROIE field coverage: company = 500/500 (100.0%)
2026-03-08 21:26:56 | dataset_loaders | INFO     |   SROIE field coverage: date = 500/500 (100.0%)
2026-03-08 21:26:56 | dataset_loaders | INFO     |   SROIE field coverage: address = 500/500 (100.0%)
2026-03-08 21:26:56 | dataset_loaders | INFO     |   SROIE field coverage: total = 499/500 (99.8%)
2026-03-08 21:26:56 | dataset_loaders | INFO     |   SROIE field coverage: company = 63/63 (100.0%)
2026-03-08 21:26:56 | dataset_loaders | INFO     |   SROIE field coverage: date = 63/63 (100.0%)
2026-03-08 21:26:56 | dataset_loaders | INFO     |   SROIE field coverage: address = 63/63 (100.0%)
2026-03-08 21:26:56 | dataset_loaders | INFO     |   SROIE field coverage: total = 63/63 (100.0%)
[2026-03-08 21:26:56] CONFIG_OPTIMIZATION (Exp 1)
- batch_size: 2 (effective=8)
- accumulation_steps: 4
- encoder_lr: 5.00e-05
- decoder_lr: 1.00e-04
- epochs: 10
- warmup_steps: 40
- early_stopping_patience: 3
- reason: batch_size=2: VRAM 23.5GB (≤24 GB); DONUT at 960×1280 requires ~22.78 GB at batch=8 — using batch=2 with accumulation_steps=8 (effective batch=16) to avoid OOM; accumulation_steps=4: physical batch=2, small dataset (500 samples) on ≤24 GB card — effective batch=8 ensures ≥200 optimizer steps even at 5 epochs; encoder_lr=5e-5, decoder_lr=1e-4 (fixed per CLAUDE.md); epochs=10 (fixed per CLAUDE.md § 3 convergence analysis); warmup_steps=40 (fixed: 500 overflowed total steps on small datasets); early_stopping_patience=3 (fixed to prevent overfitting on small val set)
2026-03-08 21:26:56 | resource_optimizer | INFO     | [validate_training_config] OK: 630 optimizer steps (batch=2, accum=4, samples=500, epochs=10)
2026-03-08 21:26:56 | run_experiments | DEBUG    | [Pre-resize] Tokenizer vocab size: 57525
2026-03-08 21:26:56 | run_experiments | DEBUG    | [Pre-resize] Decoder embed_tokens shape: torch.Size([57525, 1024])
2026-03-08 21:26:57 | run_experiments | DEBUG    | [Post-resize] Tokenizer vocab size: 57535
2026-03-08 21:26:57 | run_experiments | DEBUG    | [Post-resize] Decoder embed_tokens shape: torch.Size([57535, 1024])
2026-03-08 21:26:57 | run_experiments | DEBUG    | [Post-resize] Decoder lm_head shape: torch.Size([57535, 1024])
2026-03-08 21:26:57 | run_experiments | DEBUG    | [Token-verify] All 10 SROIE tokens successfully added to vocab
2026-03-08 21:26:57 | run_experiments | INFO     | [GradCkpt] Enabled — VRAM=23.5 GB <= 24 GB threshold
2026-03-08 21:26:57 | memory_manager | INFO     | [memory_manager] PIL cache check: 500 samples x 3.52 MB = 1758 MB estimated; 49627 MB available x 15% safety = 7444 MB threshold -> ALLOW
2026-03-08 21:26:58 | train | INFO     | [RAM Cache] 500/500 images cached
2026-03-08 21:26:58 | train | INFO     | [Tensor Cache] Skipped (estimated 7100 MB exceeds hard cap 4096 MB)
2026-03-08 21:26:59 | train | INFO     | [Label Cache] Precomputed 500 label tensors
2026-03-08 21:26:59 | train | INFO     | Field masking: 1/500 samples will have <total> masked (0.2%)
2026-03-08 21:26:59 | memory_manager | INFO     | [memory_manager] PIL cache check: 63 samples x 3.52 MB = 221 MB estimated; 36903 MB available x 15% safety = 5535 MB threshold -> ALLOW
2026-03-08 21:26:59 | train | INFO     | [RAM Cache] 63/63 images cached
2026-03-08 21:26:59 | train | INFO     | [Tensor Cache] Precomputing pixel_values for 63 images (~895 MB) ...
2026-03-08 21:27:02 | train | INFO     | [Tensor Cache] Precomputed 63/63 pixel_values tensors
2026-03-08 21:27:02 | train | INFO     | [Label Cache] Precomputed 63 label tensors
2026-03-08 21:27:02 | train | INFO     | DataLoader: num_workers=0 (batch_size=2 ≤ 2 + RAM cache active — eliminates fork+IPC overhead that caused 88s/step GPU starvation)
2026-03-08 21:31:01 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 1.0)
2026-03-08 21:34:59 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 2.0)
2026-03-08 21:38:57 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 3.0)
2026-03-08 21:42:55 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 4.0)
2026-03-08 21:46:54 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 5.0)
2026-03-08 21:50:53 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 6.0)
2026-03-08 21:54:56 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 7.0)
2026-03-08 21:59:01 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 8.0)
2026-03-08 22:03:05 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 9.0)
2026-03-08 22:07:06 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 10.0)
2026-03-08 22:07:08 | train | INFO     | Model + processor saved → /workspace/models/experiment_1
2026-03-08 22:07:08 | train | INFO     | Post-save verification PASSED: all 10 SROIE tokens present in /workspace/models/experiment_1
2026-03-08 22:07:09 | memory_manager | DEBUG    | [memory_manager] shutdown train dl workers: 'DonutTrainer' object has no attribute 'get_train_dataloader'
2026-03-08 22:07:10 | dataset_loaders | INFO     |   SROIE field coverage: company = 63/63 (100.0%)
2026-03-08 22:07:10 | dataset_loaders | INFO     |   SROIE field coverage: date = 63/63 (100.0%)
2026-03-08 22:07:10 | dataset_loaders | INFO     |   SROIE field coverage: address = 62/63 (98.4%)
2026-03-08 22:07:10 | dataset_loaders | INFO     |   SROIE field coverage: total = 63/63 (100.0%)
2026-03-08 22:07:10 | donut_evaluator | INFO     | Loading model from /workspace/models/experiment_1
2026-03-08 22:07:10 | donut_evaluator | INFO     | tie_word_embeddings=False and lm_head.weight present in checkpoint — no recovery needed.
2026-03-08 22:07:10 | donut_evaluator | DEBUG    | Self-test: running inference on /workspace/ICDAR-2019-SROIE/data/test_img/006.jpg
2026-03-08 22:07:11 | donut_evaluator | INFO     | Self-test raw token IDs (first 20): [57525, 57527, 57527, 14017, 13031, 26174, 11076, 34837, 38708, 34067, 37483, 50259, 11395, 16714, 54567, 57528, 57529, 44028, 47106, 48472]
2026-03-08 22:07:11 | donut_evaluator | INFO     | Self-test decoder_input_ids=[57525] → decoded='<s_sroie>'
2026-03-08 22:07:11 | donut_evaluator | INFO     | Self-test PASSED: parsed 4 key(s) from /workspace/ICDAR-2019-SROIE/data/test_img/006.jpg
2026-03-08 22:07:11 | donut_evaluator | DEBUG    | Inference #1 raw tokens: <s_sroie><s_company><s_company> SOON HUAT MACHINERY ENTERPRISE</s_company><s_date> 11/01/2019</s_date><s_address> NO.53 JALAN PUTRA 1, TAMAN SRI PUTRA, 81200 JOHOR BAHRU JOHOR</s_address><s_total> 327...
2026-03-08 22:07:14 | donut_evaluator | DEBUG    | Inference #2 raw tokens: <s_sroie><s_company><s_company> TED HENG STATIONERY & BOOKS</s_company><s_date> 23/01/2018</s_date><s_address> NO. 53, JALAN BESAR, 45600 BATANG BERJUNTAI SELANGOR DARUL EHSAN</s_address><s_total> 18....
2026-03-08 22:07:15 | donut_evaluator | DEBUG    | Inference #3 raw tokens: <s_sroie><s_company><s_company> MR D.I.Y (M) SDN BHD</s_company><s_date> 14-03-18</s_date><s_address> LOT 1851-A & 1851-B, JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR</...
[2026-03-08 22:08:21] TRAINING_RESULT (Exp 1)
- F1: 0.6493
- training_time: 2414s (40.2 min)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   SROIE field coverage: company = 500/500 (100.0%)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   SROIE field coverage: date = 500/500 (100.0%)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   SROIE field coverage: address = 500/500 (100.0%)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   SROIE field coverage: total = 499/500 (99.8%)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   SROIE field coverage: company = 63/63 (100.0%)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   SROIE field coverage: date = 63/63 (100.0%)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   SROIE field coverage: address = 63/63 (100.0%)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   SROIE field coverage: total = 63/63 (100.0%)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   WildReceipt field coverage: company = 836/1267 (66.0%)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   WildReceipt field coverage: date = 1072/1267 (84.6%)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   WildReceipt field coverage: address = 827/1267 (65.3%)
2026-03-08 22:08:21 | dataset_loaders | INFO     |   WildReceipt field coverage: total = 1118/1267 (88.2%)
[2026-03-08 22:08:21] CONFIG_OPTIMIZATION (Exp 5)
- batch_size: 2 (effective=8)
- accumulation_steps: 4
- encoder_lr: 5.00e-05
- decoder_lr: 1.00e-04
- epochs: 10
- warmup_steps: 40
- early_stopping_patience: 3
- reason: batch_size=2: VRAM 23.5GB (≤24 GB); DONUT at 960×1280 requires ~22.78 GB at batch=8 — using batch=2 with accumulation_steps=8 (effective batch=16) to avoid OOM; accumulation_steps=4: physical batch=2, small dataset (1886 samples) on ≤24 GB card — effective batch=8 ensures ≥200 optimizer steps even at 5 epochs; encoder_lr=5e-5, decoder_lr=1e-4 (fixed per CLAUDE.md); epochs=10 (fixed per CLAUDE.md § 3 convergence analysis); warmup_steps=40 (fixed: 500 overflowed total steps on small datasets); early_stopping_patience=3 (fixed to prevent overfitting on small val set)
2026-03-08 22:08:21 | resource_optimizer | INFO     | [validate_training_config] OK: 3540 optimizer steps (batch=2, accum=4, samples=1886, epochs=15)
2026-03-08 22:08:21 | run_experiments | DEBUG    | [Pre-resize] Tokenizer vocab size: 57525
2026-03-08 22:08:21 | run_experiments | DEBUG    | [Pre-resize] Decoder embed_tokens shape: torch.Size([57525, 1024])
2026-03-08 22:08:22 | run_experiments | DEBUG    | [Post-resize] Tokenizer vocab size: 57535
2026-03-08 22:08:22 | run_experiments | DEBUG    | [Post-resize] Decoder embed_tokens shape: torch.Size([57535, 1024])
2026-03-08 22:08:22 | run_experiments | DEBUG    | [Post-resize] Decoder lm_head shape: torch.Size([57535, 1024])
2026-03-08 22:08:22 | run_experiments | DEBUG    | [Token-verify] All 10 SROIE tokens successfully added to vocab
2026-03-08 22:08:22 | run_experiments | INFO     | [GradCkpt] Enabled — VRAM=23.5 GB <= 24 GB threshold
2026-03-08 22:08:22 | memory_manager | INFO     | [memory_manager] PIL cache check: 1886 samples x 3.52 MB = 6630 MB estimated; 43212 MB available x 15% safety = 6482 MB threshold -> SKIP
2026-03-08 22:08:22 | train | INFO     | [RAM Cache] Skipped (ram_cache_is_safe returned False for 1886 samples at 1280x960)
2026-03-08 22:08:22 | train | INFO     | Field masking: 303/1886 samples will have <company> masked (16.1%)
2026-03-08 22:08:22 | train | INFO     | Field masking: 132/1886 samples will have <date> masked (7.0%)
2026-03-08 22:08:22 | train | INFO     | Field masking: 313/1886 samples will have <address> masked (16.6%)
2026-03-08 22:08:22 | train | INFO     | Field masking: 102/1886 samples will have <total> masked (5.4%)
2026-03-08 22:08:22 | memory_manager | INFO     | [memory_manager] PIL cache check: 253 samples x 3.52 MB = 889 MB estimated; 43213 MB available x 15% safety = 6482 MB threshold -> ALLOW
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: ImageDescription (270) - type: string (2) Tag Location: 22 - Data Location: 134 - value: b'                               \x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Make (271) - type: string (2) Tag Location: 34 - Data Location: 166 - value: b'Canon\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Model (272) - type: string (2) Tag Location: 46 - Data Location: 172 - value: b'Canon PowerShot SX30 IS\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 70 - Data Location: 196 - value: b'\xb4\x00\x00\x00\x01\x00\x00\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 82 - Data Location: 204 - value: b'\xb4\x00\x00\x00\x01\x00\x00\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 106 - Data Location: 212 - value: b'2011:06:26 13:36:48\x00\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\xe9\x00\x00\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Make (271) - type: string (2) Tag Location: 22 - Data Location: 122 - value: b'EASTMAN KODAK COMPANY\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Model (272) - type: string (2) Tag Location: 34 - Data Location: 170 - value: <table: 41 bytes>
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 58 - Data Location: 218 - value: b'\xe0\x01\x00\x00\x01\x00\x00\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 70 - Data Location: 226 - value: b'\xe0\x01\x00\x00\x01\x00\x00\x00'
